angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,label
175.209837192885,-102.49871722720823,22.161340979241132,-4.790162807115015,-68.65628464264027,-151.00112954314622,-102.74431736650395,-156.36711094430402,-64.97110456752428,-77.58213608678761,-20.217525959545114,-110.06075096507251,Goddess
-179.4780928592291,-171.71908279731124,86.10582738407469,0.5219071407709007,-15.668935799667786,91.16022716379841,-104.24189196744761,-161.59245426143903,-83.87329089405846,-76.40906805562098,-18.12703473597729,-95.74609194049052,Goddess
178.49501663500246,-117.72022309277453,7.42569183552018,-1.5049833649975546,-58.11125541216696,173.6367884116534,-107.21077134044262,-151.4321388552311,-84.12904136769124,-79.30261886181023,-25.496251104361527,-99.73520917270383,Goddess
179.1071032215104,169.23931833181717,98.75964762225931,-0.8928967784895836,8.348322665377527,78.11732094267757,-104.67713950312135,-148.534365328783,-90.33165882738675,-78.9354347759893,-24.24699094468559,-86.06325445705757,Goddess
179.9088187202338,-131.1292102831579,63.5433880981366,-0.09118127976619948,-130.4458565914226,136.15737499643217,-98.20897583006834,-150.5185877196376,-67.69637169090184,-85.87167320950209,-110.92609416790818,-74.51805927207802,Goddess
-178.69071215664445,-167.30934700078407,98.12970491932757,1.3092878433555648,-14.670230387768573,80.75099167111271,-101.69190554312507,-165.20462671826047,-85.33379532478193,-75.15701128798162,-16.643470098119952,-85.47612434698273,Goddess
179.8929781701583,-114.25674388877297,-148.2932697732906,-0.10702182984170788,-69.73495353026539,-30.61991027956968,-103.68560622708826,-177.95746158631127,-77.85300311265627,-78.39963039371804,-4.848452156293058,-96.12846378530175,Goddess
-178.50451490446713,-174.95779281981402,88.32956800417989,1.4954850955328711,-2.893699589551921,80.34456359820487,-103.20609466869989,-140.55191694742217,-73.38725563022537,-77.90107868713149,-35.41883397696173,-106.72857241417964,Goddess
178.353485208133,-178.57560157465304,102.18234078754921,-1.6465147918669774,-2.609064857514453,77.1566915592098,-99.90698085747582,-144.36831037737403,-91.89530163422866,-75.18394576201871,-32.17469718770917,-86.02944495730448,Goddess
-173.4340929178179,52.48544875475679,80.61497686571057,6.5659070821820915,126.55618338797994,102.69681186380373,-100.85538857033512,-166.22986239050925,-91.6708876970294,-77.15058558585493,-10.13965011164102,-86.88960016286903,Goddess
-178.69071215664445,-167.30934700078407,98.12970491932757,1.3092878433555648,-14.670230387768573,80.75099167111271,-101.69190554312507,-165.20462671826047,-85.33379532478193,-75.15701128798162,-16.643470098119952,-85.47612434698273,Goddess
179.8929781701583,-114.25674388877297,-148.2932697732906,-0.10702182984170788,-69.73495353026539,-30.61991027956968,-103.68560622708826,-177.95746158631127,-77.85300311265627,-78.39963039371804,-4.848452156293058,-96.12846378530175,Goddess
-178.50451490446713,-174.95779281981402,88.32956800417989,1.4954850955328711,-2.893699589551921,80.34456359820487,-103.20609466869989,-140.55191694742217,-73.38725563022537,-77.90107868713149,-35.41883397696173,-106.72857241417964,Goddess
-173.4340929178179,52.48544875475679,80.61497686571057,6.5659070821820915,126.55618338797994,102.69681186380373,-100.85538857033512,-166.22986239050925,-91.6708876970294,-77.15058558585493,-10.13965011164102,-86.88960016286903,Goddess
-179.44592005914393,-118.55115553643168,9.970334087608789,0.5540799408560788,-63.35182205787272,173.1047306325361,-104.19597375709127,-162.24198774822165,-84.41486729104207,-78.23333272420172,-15.053862040300153,-98.67402393119971,Goddess
176.21404870128347,113.11895105396155,103.0012440593132,-3.785951298716543,66.52569840799723,71.33979994955169,-105.07874114207101,-163.09846263536372,-99.25027692612568,-80.44875600440052,-23.14415748181286,-88.30021181668515,Goddess
-177.17608416536962,179.06920184088975,57.55242456493899,2.8239158346304025,2.7461751887645534,122.91386155862229,-101.31403624000598,-155.42912238517712,-85.67681772086557,-77.1991657323101,-29.549020623925575,-95.95110653558385,Goddess
-172.1713642587612,-89.66143222105416,-131.51892842408515,7.828635741238812,-63.57427469771621,-108.42573132688183,-103.910204142715,175.6415583312779,-102.90572649938555,-78.89271490444798,-9.374641508469647,-85.79502661556737,Goddess
179.4598598223084,-100.3977627388505,27.639252200041774,-0.5401401776916089,-75.58515024995249,145.91009542027595,-106.97053973260675,-171.26123880811187,-94.36375328259501,-79.97926393264883,-5.569108525599717,-98.19620707043117,Goddess
-177.73206010316827,-109.47722848688544,23.099756038144083,2.2679398968317273,-69.5101778649978,158.5465064041464,-105.4767427011581,-160.11928232632184,-94.82775247661664,-75.74508300767496,-17.60588535226272,-85.48606278633869,Goddess
-177.18780611042916,-119.58188776439339,-52.38012269121046,2.812193889570852,-55.63884552315329,-110.12563964728467,-105.03808844939454,-126.99853366379757,-31.72981410195581,-68.4352875530981,-33.24296858834754,-123.82714616317378,Goddess
3.5547460782453464,30.52010605858512,87.85032707842498,-176.44525392175467,162.2045454694438,96.85176203418742,-74.77691142543266,-21.73892858511363,-81.17240035802473,-99.44851065599673,-149.6103331126712,-83.0626967636509,Goddess
-177.8103254157105,-97.78294758656283,67.95845862028366,2.189674584289513,-135.96431143609001,111.99323877199163,-105.17982425979027,-164.64993364803195,-93.48482184665244,-78.59483534614672,-19.444431456742986,-87.22234915327147,Goddess
179.40177351850093,100.09460064229393,52.31852602718133,-0.5982264814990612,87.87890887434308,127.4980572400752,-103.60951515799096,-171.4961263862625,-88.4591055675445,-80.5322134004372,-3.7417816474828838,-85.89651186381411,Goddess
176.25948121464515,80.61104634428008,69.66632929731735,-3.7405187853548623,86.35164103236302,108.19999099270824,-100.45349522092816,-119.20937733707432,-110.486150842403,-80.36153323712712,-63.70971810793152,-75.1119077554602,Goddess
179.40177351850093,100.09460064229393,52.31852602718133,-0.5982264814990612,87.87890887434308,127.4980572400752,-103.60951515799096,-171.4961263862625,-88.4591055675445,-80.5322134004372,-3.7417816474828838,-85.89651186381411,Goddess
3.5547460782453464,30.52010605858512,87.85032707842498,-176.44525392175467,162.2045454694438,96.85176203418742,-74.77691142543266,-21.73892858511363,-81.17240035802473,-99.44851065599673,-149.6103331126712,-83.0626967636509,Goddess
-177.18780611042916,-119.58188776439339,-52.38012269121046,2.812193889570852,-55.63884552315329,-110.12563964728467,-105.03808844939454,-126.99853366379757,-31.72981410195581,-68.4352875530981,-33.24296858834754,-123.82714616317378,Goddess
-179.16816007940184,-121.21111460773794,11.444075483380509,0.831839920598166,-67.17774166077032,167.24812390689053,-103.6505848837758,-157.56352164144465,-99.5710362445252,-76.88667060465461,-21.937100935527518,-84.19262601816655,Goddess
-178.9369894601973,-175.22356682662078,100.33808893118346,1.0630105398027032,-4.6394967564733465,67.37588876901502,-100.55147877340633,-135.25068147735618,-79.92706378423132,-77.20593925993121,-43.06428349543954,-98.25023910020039,Goddess
174.77199752183753,110.98446054291848,104.13337220406466,-5.228002478162486,54.02495068410992,68.45370508602481,-109.44421695290495,-161.67536777526104,-95.25770893787013,-86.74284231333193,-12.85166015156534,-81.29573436874368,Goddess
-175.78915511955412,-97.60558233475645,14.436573980206516,4.2108448804458884,-74.52902731044206,-176.37471313979407,-102.551822692779,-154.03664416452443,-97.08480717948588,-75.91281995658828,-24.545569157452594,-87.21820449966536,Goddess
-178.9213993134432,-172.20791794911415,92.41752490403255,1.0786006865568079,-17.111911086631004,72.8646551621044,-103.29599597014098,-154.70793620931067,-101.91018482601237,-75.40965606204212,-26.645809596475594,-79.9480398539458,Goddess
-177.43023748149338,-179.15678647784333,112.75565733228238,2.569762518506631,3.1770471911120124,75.65162994565688,-102.08718257706543,-153.21650525735663,-109.43567313844538,-75.6829251917308,-27.4240127286113,-66.8109895035057,Goddess
-1.660540407857424,-5.954746463745816,86.52213646514231,178.3394595921426,-175.50068192348957,94.3597652009024,-77.42414047054007,-22.82264921148658,-74.2563795446613,-102.96168647297918,-155.11672227230173,-105.7848951131521,Goddess
-178.78199556234185,-117.04801107409006,22.138018081993085,1.2180044376581716,-62.609115638301894,160.72433017139954,-101.82508592564074,-163.51551618448397,-88.64761733954393,-76.10172115339506,-17.144155785872965,-86.9754223187336,Goddess
-179.1930810642955,-166.67529592958795,97.68525504056146,0.8069189357044807,-14.132715526765965,82.50483784901962,-101.71636628201732,-162.67850084963308,-85.53510490040023,-75.83476498642253,-17.98084853866853,-84.03855563870974,Goddess
178.21043531600432,-147.30318469612354,15.317274461037213,-1.7895646839957033,-35.740040599677535,159.4279976428825,-105.10872871733102,-167.76777647361072,-89.97758528294405,-79.82022086004194,-16.498510958184387,-100.8260401072362,Goddess
178.1048081649016,-76.32438401777988,59.02023927119326,-1.8951918350984012,-77.46681451748482,112.30060032031776,-104.31741614314136,-158.02162536486526,-97.79193958010076,-81.41092368561905,-15.490428211869467,-96.63145157165714,Goddess
179.58960055305417,170.8840424801935,105.81613352455668,-0.4103994469458413,11.261589580425788,78.87418630389504,-102.91151242003461,-164.14816767273118,-82.61332473847311,-79.01278779219159,-11.234387805530224,-95.67819209013376,Goddess
-175.7204774673544,-105.10116955441816,-0.40710333169125257,4.279522532645596,-80.94466908523285,-94.3501390567621,-98.55343333479581,-130.67049681694863,-84.3849411477427,-76.38387962203194,-30.35337589975578,-99.3570724092102,Goddess
-179.11482035734227,-170.97697700200385,84.92870592037359,0.8851796426577259,-16.12656791004953,87.29643686064098,-103.96018865633602,-161.9315867365419,-84.11555113224324,-76.75475339566451,-17.59039114027256,-95.02505416933495,Goddess
-179.1930810642955,-166.67529592958795,97.68525504056146,0.8069189357044807,-14.132715526765965,82.50483784901962,-101.71636628201732,-162.67850084963308,-85.53510490040023,-75.83476498642253,-17.98084853866853,-84.03855563870974,Goddess
178.21043531600432,-147.30318469612354,15.317274461037213,-1.7895646839957033,-35.740040599677535,159.4279976428825,-105.10872871733102,-167.76777647361072,-89.97758528294405,-79.82022086004194,-16.498510958184387,-100.8260401072362,Goddess
179.58960055305417,170.8840424801935,105.81613352455668,-0.4103994469458413,11.261589580425788,78.87418630389504,-102.91151242003461,-164.14816767273118,-82.61332473847311,-79.01278779219159,-11.234387805530224,-95.67819209013376,Goddess
-175.7204774673544,-105.10116955441816,-0.40710333169125257,4.279522532645596,-80.94466908523285,-94.3501390567621,-98.55343333479581,-130.67049681694863,-84.3849411477427,-76.38387962203194,-30.35337589975578,-99.3570724092102,Goddess
178.1048081649016,-76.32438401777988,59.02023927119326,-1.8951918350984012,-77.46681451748482,112.30060032031776,-104.31741614314136,-158.02162536486526,-97.79193958010076,-81.41092368561905,-15.490428211869467,-96.63145157165714,Goddess
-178.1002469149016,160.22765468177656,118.88409252720939,1.8997530850984214,22.035666298773457,64.19546728631899,-99.50582916933372,-138.81013129301354,-97.89634082194831,-75.65109045069279,-40.58148785746735,-84.64158270886169,Goddess
-179.90704611805796,-179.63035276610051,98.71020625183024,0.09295388194203368,-1.5718356629229324,75.74931588503293,-104.77610534775181,-155.30062999591652,-83.96092409715754,-80.22956973526004,-29.224667639170796,-84.38006693165397,Goddess
-179.11482035734227,-170.97697700200385,84.92870592037359,0.8851796426577259,-16.12656791004953,87.29643686064098,-103.96018865633602,-161.9315867365419,-84.11555113224324,-76.75475339566451,-17.59039114027256,-95.02505416933495,Goddess
-177.12123498547973,-93.30604601966655,46.72418817735398,2.8787650145202894,-69.13153625459712,172.5840480626556,-103.70329722971668,-149.57545440467715,-88.06427440226462,-75.50905514709596,-29.654353242627664,-81.28588034518224,Goddess
177.21032772246733,-112.44924198437687,27.73317520816105,-2.7896722775326803,-65.32208284404547,151.96870901606897,-104.65245263342585,-178.3669673731966,-78.98092924651351,-78.11956282319,-4.175431106530513,-94.79853115272397,Goddess
175.54621283956487,156.80342588596153,104.97099319417286,-4.453787160435136,10.819720377613363,79.39856583099645,-105.18549650364652,-151.38401627335676,-89.23997407563215,-77.2672053926859,-41.58790806020598,-90.37103355266724,Goddess
178.2099853955191,177.31655506552642,94.03603961338406,-1.7900146044808836,5.608093549012984,82.13424990531271,-105.52502521298399,-154.69148245807827,-88.47039414581239,-78.77054734419346,-20.58386004643414,-92.29636589837857,Goddess
179.83313725279137,178.50092673609888,99.12070979386424,-0.1668627472086306,-3.61922168817602,82.51048947672562,-104.91619227169015,-150.459184382029,-72.07263359333372,-77.75459596096636,-26.704354591138575,-103.45505022893107,Goddess
-178.1932175063621,-159.9362286976996,131.2350637994127,1.8067824936379049,-21.66889756163364,55.99555762350708,-101.35724953745303,-145.99340883153286,-93.54833364585525,-75.39788534761708,-35.81092995428783,-85.2467208071363,Goddess
-177.84497772468674,116.55689119550567,105.38084554192687,2.1550222753132706,67.96082853426584,74.48535060749818,-101.82940090174765,-165.50352031492267,-87.57393949982166,-75.54850442079322,-12.9953663142733,-96.6093166283834,Goddess
-148.36122224141775,-111.40715247845725,-141.22182479909375,31.638777758582254,-54.66048680098935,-63.39955278875193,-92.15478646077713,-159.22410538144828,-85.62836240530295,-52.68388091876892,-35.59979763613442,-93.76450647240573,Goddess
179.83313725279137,178.50092673609888,99.12070979386424,-0.1668627472086306,-3.61922168817602,82.51048947672562,-104.91619227169015,-150.459184382029,-72.07263359333372,-77.75459596096636,-26.704354591138575,-103.45505022893107,Goddess
-178.1932175063621,-159.9362286976996,131.2350637994127,1.8067824936379049,-21.66889756163364,55.99555762350708,-101.35724953745303,-145.99340883153286,-93.54833364585525,-75.39788534761708,-35.81092995428783,-85.2467208071363,Goddess
-178.5303609204073,-171.72511766974128,87.30648869686355,1.469639079592703,-2.8943276325096012,84.63706587218394,-102.1139010568684,-151.69558987375308,-85.91268659404305,-75.31358460579851,-22.899076376109672,-94.22268156367942,Goddess
-179.579594495884,-170.56784060480246,85.24934303481628,0.42040550411600053,-15.205933579458248,88.80898987855512,-104.27065326745507,-162.08861774769687,-84.02036576318976,-76.75499675071843,-18.15557807424374,-93.8275714729423,Goddess
-176.7327257475989,-165.22872956718658,153.4372949944035,3.2672742524011196,-11.09338599189717,7.0329938347077094,-96.92861454846422,-159.49793872423317,-89.18346203143288,-74.84163928815292,-18.57523259341104,-87.11715119804462,Goddess
-179.10936072676003,-179.14512032967758,96.1317801076282,0.890639273239953,-4.5095068959701035,84.87709267159013,-102.38059991621424,-168.0641304136309,-88.59186876519645,-75.2166447023372,-14.006301306805698,-89.82019857031489,Goddess
